CustomerID,Age,Gender,Annual Income (k$),Spending Score (1-100),City,Membership Type,Visit Frequency (per month),Preferred Category
332,33,Male,22,97,Bangalore,Gold,5,Electronics
333,58,Female,99,90,Mumbai,Gold,17,Groceries
334,53,Male,143,39,Delhi,Gold,7,Electronics
335,50,Female,22,85,Mumbai,Regular,16,Electronics
336,21,Male,110,49,Hyderabad,Regular,14,Cosmetics
337,50,Female,116,64,Chennai,Platinum,16,Electronics
338,31,Male,19,62,Bangalore,Silver,7,Groceries
339,38,Male,100,54,Hyderabad,Regular,9,Cosmetics
340,65,Female,48,9,Bangalore,Regular,4,Cosmetics
341,37,Female,69,88,Delhi,Regular,11,Electronics
342,25,Male,133,37,Delhi,Platinum,2,Sports
343,24,Female,128,49,Delhi,Gold,12,Sports
344,20,Male,40,41,Bangalore,Platinum,12,Cosmetics
345,34,Male,61,17,Hyderabad,Silver,4,Electronics
346,50,Male,127,88,Delhi,Silver,18,Sports
347,65,Female,90,21,Hyderabad,Silver,7,Electronics
348,29,Male,86,51,Bangalore,Silver,1,Electronics
349,68,Male,103,59,Hyderabad,Regular,13,Cosmetics
350,39,Female,60,39,Bangalore,Regular,6,Cosmetics
351,39,Female,47,55,Bangalore,Platinum,6,Clothing
352,63,Female,15,41,Chennai,Gold,12,Sports
353,47,Female,45,39,Bangalore,Silver,8,Sports
354,55,Male,67,13,Bangalore,Platinum,19,Sports
355,55,Male,62,64,Mumbai,Regular,5,Groceries
356,62,Male,83,11,Delhi,Regular,18,Electronics
357,68,Male,119,19,Chennai,Gold,5,Cosmetics
358,25,Female,104,11,Chennai,Gold,10,Sports
359,44,Male,77,77,Chennai,Gold,1,Clothing
360,44,Male,87,46,Mumbai,Platinum,10,Sports
361,51,Female,103,45,Bangalore,Regular,5,Electronics
362,38,Male,27,1,Delhi,Regular,12,Electronics
363,47,Male,87,40,Hyderabad,Gold,7,Cosmetics
364,50,Male,91,19,Bangalore,Silver,9,Groceries
365,45,Male,82,76,Mumbai,Gold,12,Cosmetics
366,64,Male,112,72,Bangalore,Platinum,1,Sports
367,50,Male,139,72,Bangalore,Gold,11,Clothing
368,22,Female,116,61,Mumbai,Gold,15,Cosmetics
369,65,Female,146,12,Chennai,Platinum,2,Groceries
370,36,Male,116,61,Chennai,Gold,7,Cosmetics
371,21,Male,33,33,Delhi,Regular,12,Electronics
372,52,Female,96,45,Delhi,Silver,18,Sports
373,66,Male,37,90,Chennai,Gold,3,Sports
374,34,Male,97,92,Hyderabad,Platinum,7,Sports
375,61,Male,123,69,Bangalore,Silver,11,Sports
376,45,Female,89,8,Hyderabad,Platinum,18,Sports
377,47,Male,143,25,Bangalore,Silver,12,Sports
378,46,Female,102,91,Chennai,Silver,6,Clothing
379,63,Male,68,46,Delhi,Gold,5,Groceries
380,23,Female,103,87,Delhi,Regular,1,Sports
381,52,Female,79,30,Hyderabad,Gold,12,Groceries
382,58,Male,90,47,Delhi,Platinum,11,Sports
383,54,Female,74,87,Chennai,Platinum,4,Cosmetics
384,41,Male,107,49,Hyderabad,Silver,18,Sports
385,46,Female,63,47,Bangalore,Silver,4,Electronics
386,66,Male,49,84,Delhi,Regular,17,Clothing
387,63,Male,116,82,Mumbai,Gold,2,Cosmetics
388,48,Female,25,18,Delhi,Platinum,2,Cosmetics
389,52,Male,113,66,Bangalore,Silver,12,Electronics
390,50,Male,124,68,Hyderabad,Regular,6,Sports
391,69,Female,88,94,Bangalore,Platinum,10,Clothing
392,38,Male,23,33,Mumbai,Silver,16,Cosmetics
393,49,Male,17,36,Chennai,Platinum,14,Clothing
394,40,Female,99,82,Delhi,Regular,7,Cosmetics
395,50,Female,40,19,Hyderabad,Regular,19,Sports
396,20,Male,86,28,Chennai,Platinum,17,Cosmetics
397,35,Male,62,40,Bangalore,Gold,9,Cosmetics
398,42,Female,131,84,Hyderabad,Platinum,13,Groceries
399,59,Female,26,97,Chennai,Silver,5,Sports
400,48,Male,147,76,Hyderabad,Gold,5,Electronics
401,20,Female,62,15,Mumbai,Silver,10,Electronics
402,57,Male,51,41,Mumbai,Platinum,10,Sports
403,63,Male,58,39,Delhi,Gold,7,Electronics
404,41,Male,29,2,Delhi,Silver,15,Sports
405,67,Male,57,63,Mumbai,Platinum,7,Electronics
406,49,Male,101,29,Hyderabad,Platinum,15,Groceries
407,64,Female,84,74,Mumbai,Gold,3,Electronics
408,39,Female,60,66,Delhi,Platinum,19,Cosmetics
409,40,Female,122,51,Mumbai,Regular,10,Sports
410,19,Female,137,75,Mumbai,Silver,15,Clothing
411,44,Male,35,77,Hyderabad,Silver,3,Clothing
412,59,Male,121,10,Chennai,Platinum,6,Sports
413,19,Male,94,14,Delhi,Platinum,12,Groceries
414,43,Male,61,82,Hyderabad,Regular,15,Electronics
415,34,Female,131,51,Mumbai,Gold,6,Groceries
416,57,Male,138,73,Mumbai,Platinum,13,Clothing
417,50,Male,39,39,Chennai,Platinum,19,Sports
418,26,Female,50,28,Delhi,Platinum,3,Sports
419,60,Female,65,3,Delhi,Platinum,8,Groceries
420,65,Female,29,84,Bangalore,Silver,8,Groceries
421,56,Female,82,70,Delhi,Platinum,15,Electronics
422,46,Male,35,27,Chennai,Silver,4,Cosmetics
423,59,Male,33,2,Bangalore,Platinum,19,Cosmetics
424,43,Female,48,93,Bangalore,Gold,3,Electronics
425,52,Male,92,38,Mumbai,Regular,13,Cosmetics
426,67,Male,139,3,Mumbai,Gold,8,Clothing
427,42,Male,131,16,Delhi,Platinum,16,Cosmetics
428,41,Female,66,94,Bangalore,Platinum,13,Electronics
429,30,Male,41,40,Mumbai,Platinum,3,Cosmetics
430,24,Female,49,2,Chennai,Gold,16,Sports
431,53,Male,120,81,Mumbai,Platinum,9,Groceries
432,62,Male,16,41,Mumbai,Gold,14,Clothing
433,37,Male,91,12,Bangalore,Silver,13,Sports
434,18,Female,146,35,Bangalore,Regular,7,Sports
435,25,Male,104,65,Hyderabad,Regular,15,Electronics
436,63,Female,103,55,Chennai,Gold,7,Groceries
437,33,Female,108,45,Bangalore,Silver,6,Groceries
438,31,Female,21,79,Delhi,Gold,2,Clothing
439,29,Male,109,90,Chennai,Silver,9,Electronics
440,68,Male,122,85,Chennai,Platinum,17,Clothing
441,40,Male,88,62,Bangalore,Silver,5,Cosmetics
442,32,Male,53,49,Chennai,Silver,12,Sports
443,45,Female,85,95,Bangalore,Silver,1,Clothing
444,51,Female,70,25,Mumbai,Regular,10,Sports
445,19,Female,56,23,Hyderabad,Silver,11,Electronics
446,49,Male,50,24,Mumbai,Platinum,16,Cosmetics
447,40,Female,98,38,Bangalore,Platinum,14,Electronics
448,39,Male,132,28,Bangalore,Platinum,8,Cosmetics
449,68,Female,21,21,Mumbai,Silver,17,Cosmetics
450,42,Male,68,54,Delhi,Gold,18,Sports
451,39,Male,143,18,Delhi,Gold,12,Electronics
452,39,Female,134,36,Delhi,Platinum,17,Electronics
453,66,Female,120,99,Bangalore,Regular,14,Clothing
454,69,Female,61,45,Chennai,Gold,16,Electronics
455,59,Female,137,73,Bangalore,Silver,14,Clothing
456,23,Male,133,53,Chennai,Gold,9,Groceries
457,32,Female,132,30,Mumbai,Platinum,4,Groceries
458,60,Female,35,60,Hyderabad,Regular,11,Groceries
459,54,Female,40,98,Chennai,Gold,6,Electronics
460,50,Male,23,32,Delhi,Gold,15,Electronics
461,25,Male,29,67,Bangalore,Platinum,5,Clothing
462,61,Female,24,67,Mumbai,Regular,11,Cosmetics
463,61,Male,136,28,Delhi,Regular,18,Clothing
464,22,Female,135,44,Mumbai,Platinum,13,Groceries
465,56,Male,139,79,Hyderabad,Silver,11,Clothing
466,21,Male,86,41,Bangalore,Gold,14,Cosmetics
467,23,Male,63,63,Bangalore,Silver,18,Electronics
468,62,Male,105,23,Hyderabad,Gold,19,Clothing
469,49,Female,51,75,Bangalore,Gold,15,Groceries
470,69,Female,82,48,Chennai,Silver,9,Groceries
471,47,Female,64,32,Mumbai,Platinum,8,Electronics
472,64,Male,33,57,Delhi,Platinum,1,Clothing
473,52,Female,114,100,Hyderabad,Gold,4,Cosmetics
474,57,Female,74,33,Chennai,Platinum,14,Electronics
475,69,Female,103,24,Delhi,Gold,2,Clothing
476,33,Male,83,39,Delhi,Platinum,16,Sports
477,30,Male,63,34,Hyderabad,Gold,3,Groceries
478,67,Male,122,56,Chennai,Platinum,8,Cosmetics
479,59,Female,133,28,Delhi,Regular,6,Cosmetics
480,47,Female,51,37,Delhi,Silver,16,Cosmetics
481,36,Female,25,7,Chennai,Regular,16,Groceries
482,34,Male,92,68,Bangalore,Silver,7,Clothing
483,36,Male,91,37,Delhi,Silver,13,Electronics
484,45,Female,16,56,Mumbai,Gold,13,Clothing
485,43,Male,78,65,Chennai,Silver,5,Electronics
486,54,Male,49,65,Delhi,Regular,18,Cosmetics
487,43,Male,21,47,Hyderabad,Regular,15,Clothing
488,40,Male,99,20,Mumbai,Platinum,18,Cosmetics
489,26,Female,81,19,Delhi,Regular,2,Sports
490,29,Male,56,29,Mumbai,Platinum,10,Cosmetics
491,18,Male,132,74,Mumbai,Silver,13,Cosmetics
492,18,Male,139,60,Bangalore,Regular,18,Electronics
493,64,Male,38,18,Mumbai,Silver,15,Sports
494,51,Female,60,92,Bangalore,Regular,12,Cosmetics
495,49,Female,33,35,Chennai,Regular,15,Cosmetics
496,65,Male,82,43,Bangalore,Platinum,13,Sports
497,42,Male,116,95,Hyderabad,Silver,18,Sports
498,57,Male,56,91,Delhi,Regular,15,Clothing
499,62,Male,46,11,Chennai,Gold,11,Electronics
500,18,Male,123,49,Chennai,Silver,19,Sports
501,33,Male,50,38,Hyderabad,Silver,3,Sports
502,56,Female,111,64,Bangalore,Silver,7,Groceries
503,22,Male,145,69,Delhi,Platinum,14,Sports
504,39,Female,87,8,Bangalore,Gold,14,Electronics
505,46,Female,111,34,Mumbai,Silver,13,Cosmetics
506,20,Male,137,48,Bangalore,Regular,12,Cosmetics
507,29,Female,84,56,Chennai,Regular,9,Cosmetics
508,43,Female,27,76,Delhi,Platinum,1,Cosmetics
509,33,Female,63,65,Bangalore,Regular,19,Groceries
510,68,Female,74,31,Delhi,Silver,11,Sports
511,54,Female,144,4,Delhi,Regular,19,Cosmetics
512,39,Female,19,50,Mumbai,Silver,18,Clothing
513,46,Male,41,69,Mumbai,Regular,12,Cosmetics
514,31,Female,22,30,Chennai,Gold,1,Sports
515,45,Female,64,88,Hyderabad,Platinum,19,Cosmetics
516,22,Female,81,59,Delhi,Platinum,17,Groceries
517,64,Male,58,67,Hyderabad,Gold,5,Electronics
518,66,Female,139,75,Chennai,Gold,3,Electronics
519,47,Male,72,45,Delhi,Platinum,2,Sports
520,63,Female,17,4,Delhi,Gold,3,Electronics
521,69,Male,100,26,Hyderabad,Silver,8,Electronics
522,22,Male,84,27,Bangalore,Regular,16,Clothing
523,29,Female,144,46,Mumbai,Platinum,6,Sports
524,33,Female,16,64,Bangalore,Gold,13,Sports
525,43,Male,116,91,Hyderabad,Silver,16,Electronics
526,43,Female,49,51,Mumbai,Platinum,16,Electronics
527,65,Male,112,50,Bangalore,Gold,3,Electronics
528,38,Male,44,6,Mumbai,Platinum,13,Groceries
529,56,Male,130,59,Delhi,Gold,14,Cosmetics
530,53,Male,22,15,Bangalore,Platinum,8,Groceries
531,50,Male,58,30,Mumbai,Silver,12,Sports
532,47,Female,50,42,Mumbai,Silver,8,Clothing
533,54,Male,91,37,Mumbai,Regular,9,Cosmetics
534,40,Male,45,42,Bangalore,Platinum,1,Clothing
535,27,Female,61,35,Chennai,Regular,6,Sports
536,22,Male,69,87,Bangalore,Platinum,19,Sports
537,53,Female,120,6,Hyderabad,Gold,11,Clothing
538,51,Female,135,68,Bangalore,Gold,11,Clothing
539,69,Female,69,18,Mumbai,Regular,13,Clothing
540,48,Male,26,73,Delhi,Platinum,11,Sports
541,27,Male,17,29,Bangalore,Regular,18,Electronics
542,36,Male,44,77,Bangalore,Silver,15,Clothing
543,49,Female,37,59,Mumbai,Regular,1,Cosmetics
544,18,Male,106,47,Delhi,Regular,7,Sports
545,22,Female,129,17,Delhi,Gold,13,Groceries
546,62,Male,118,96,Hyderabad,Regular,12,Groceries
547,21,Female,132,22,Bangalore,Platinum,18,Cosmetics
548,33,Male,19,68,Delhi,Gold,19,Electronics
549,41,Male,118,69,Delhi,Regular,15,Clothing
550,33,Male,122,37,Chennai,Silver,8,Sports
551,19,Female,79,49,Chennai,Regular,19,Clothing
552,66,Female,135,13,Delhi,Regular,10,Sports
553,45,Male,44,34,Hyderabad,Regular,7,Groceries
554,49,Male,98,86,Delhi,Gold,18,Clothing
555,44,Female,46,53,Mumbai,Platinum,16,Cosmetics
556,37,Female,30,87,Bangalore,Silver,6,Electronics
557,41,Female,52,51,Hyderabad,Regular,9,Cosmetics
558,29,Male,50,3,Mumbai,Platinum,13,Electronics
559,67,Female,128,42,Hyderabad,Platinum,8,Clothing
560,52,Male,80,98,Mumbai,Gold,16,Clothing
561,50,Female,119,32,Bangalore,Silver,13,Electronics
562,50,Male,99,51,Bangalore,Gold,13,Groceries
563,68,Female,16,85,Chennai,Platinum,17,Sports
564,60,Female,89,46,Mumbai,Platinum,5,Cosmetics
565,54,Female,81,21,Chennai,Platinum,17,Cosmetics
566,29,Female,69,44,Mumbai,Gold,9,Cosmetics
567,20,Female,20,11,Chennai,Silver,2,Clothing
568,18,Male,100,68,Bangalore,Regular,18,Cosmetics
569,50,Female,74,1,Hyderabad,Gold,9,Sports
570,57,Female,115,92,Chennai,Platinum,6,Sports
571,27,Female,26,63,Mumbai,Gold,11,Electronics
572,60,Male,63,24,Mumbai,Platinum,6,Clothing
573,61,Female,56,99,Bangalore,Regular,6,Sports
574,46,Male,96,13,Mumbai,Regular,13,Groceries
575,30,Female,49,98,Delhi,Silver,11,Clothing
576,29,Female,148,11,Hyderabad,Platinum,14,Clothing
577,48,Male,81,100,Chennai,Silver,2,Sports
578,63,Female,94,51,Hyderabad,Silver,8,Groceries
579,19,Male,21,17,Bangalore,Regular,3,Electronics
580,68,Male,28,99,Chennai,Gold,3,Sports
581,67,Female,87,82,Chennai,Gold,1,Groceries
582,52,Male,80,86,Delhi,Silver,19,Clothing
583,40,Female,105,24,Bangalore,Regular,18,Groceries
584,34,Female,144,19,Mumbai,Platinum,17,Clothing
585,43,Male,34,37,Delhi,Gold,13,Sports
586,25,Male,24,85,Delhi,Silver,3,Sports
587,46,Male,39,8,Hyderabad,Gold,1,Cosmetics
588,43,Male,39,28,Hyderabad,Gold,4,Cosmetics
589,27,Female,68,5,Hyderabad,Platinum,13,Cosmetics
590,43,Female,47,17,Delhi,Regular,17,Sports
591,51,Male,109,36,Mumbai,Platinum,11,Electronics
592,68,Female,28,19,Chennai,Regular,2,Sports
593,58,Female,79,64,Hyderabad,Gold,16,Groceries
594,24,Female,124,91,Mumbai,Silver,2,Sports
595,21,Female,94,98,Bangalore,Platinum,19,Sports
596,67,Male,68,11,Hyderabad,Regular,19,Clothing
597,62,Male,139,54,Chennai,Gold,16,Clothing
598,28,Female,145,45,Bangalore,Regular,19,Clothing
599,46,Male,148,47,Bangalore,Regular,9,Sports
600,53,Male,39,12,Chennai,Regular,1,Electronics
601,42,Male,131,21,Hyderabad,Gold,10,Groceries
602,38,Female,39,11,Delhi,Silver,19,Groceries
603,53,Female,93,92,Chennai,Silver,1,Electronics
604,27,Female,82,5,Chennai,Silver,2,Electronics
605,54,Male,26,81,Chennai,Regular,16,Groceries
606,26,Female,46,56,Bangalore,Gold,12,Cosmetics
607,41,Female,142,20,Mumbai,Regular,8,Clothing
608,52,Male,110,41,Delhi,Silver,18,Clothing
609,66,Female,106,46,Hyderabad,Silver,2,Groceries
610,52,Female,45,12,Hyderabad,Gold,13,Electronics
611,65,Male,92,70,Mumbai,Regular,6,Cosmetics
612,53,Male,34,17,Chennai,Platinum,6,Groceries
613,35,Male,74,19,Delhi,Platinum,9,Clothing
614,66,Female,148,26,Hyderabad,Silver,16,Sports
615,56,Female,107,48,Hyderabad,Gold,11,Electronics
616,49,Female,57,52,Chennai,Regular,7,Sports
617,41,Male,144,96,Mumbai,Regular,10,Groceries
618,40,Male,74,70,Delhi,Silver,10,Clothing
619,49,Female,45,55,Mumbai,Silver,18,Cosmetics
620,54,Female,19,100,Mumbai,Regular,9,Sports
621,29,Male,24,75,Delhi,Regular,15,Cosmetics
622,66,Male,103,33,Delhi,Silver,4,Clothing
623,30,Male,144,62,Hyderabad,Regular,8,Sports
624,40,Male,140,88,Hyderabad,Platinum,9,Cosmetics
625,42,Female,25,23,Delhi,Silver,13,Cosmetics
626,52,Male,70,15,Bangalore,Regular,9,Sports
627,58,Female,97,27,Hyderabad,Silver,4,Clothing
628,47,Female,113,75,Bangalore,Gold,17,Cosmetics
629,34,Female,87,64,Delhi,Silver,16,Groceries
630,66,Male,129,81,Hyderabad,Silver,15,Sports
631,37,Male,21,51,Mumbai,Gold,3,Electronics
632,65,Male,94,53,Delhi,Platinum,5,Electronics
633,42,Male,111,78,Chennai,Regular,5,Clothing
634,39,Female,18,91,Bangalore,Gold,15,Groceries
635,30,Male,18,82,Delhi,Silver,18,Cosmetics
636,36,Male,117,92,Delhi,Regular,15,Electronics
637,66,Female,54,51,Hyderabad,Gold,2,Clothing
638,53,Male,31,47,Hyderabad,Regular,13,Groceries
639,29,Female,115,4,Hyderabad,Regular,4,Groceries
640,58,Female,117,7,Chennai,Gold,10,Clothing
641,36,Female,138,35,Hyderabad,Regular,13,Clothing
642,29,Female,66,48,Delhi,Platinum,10,Cosmetics
643,26,Female,66,73,Hyderabad,Gold,9,Clothing
644,24,Female,138,72,Mumbai,Platinum,8,Cosmetics
645,45,Female,77,45,Hyderabad,Silver,3,Cosmetics
646,31,Female,130,81,Chennai,Regular,16,Sports
647,48,Male,76,81,Mumbai,Silver,14,Groceries
648,69,Male,21,97,Delhi,Silver,9,Groceries
649,36,Male,106,96,Delhi,Regular,11,Groceries
650,64,Male,28,72,Bangalore,Gold,3,Sports
651,33,Female,100,19,Mumbai,Regular,5,Cosmetics
652,22,Male,147,63,Bangalore,Silver,10,Cosmetics
653,52,Female,144,38,Mumbai,Silver,13,Clothing
654,29,Male,76,67,Mumbai,Gold,4,Sports
655,42,Male,93,59,Chennai,Regular,13,Clothing
656,69,Male,72,69,Bangalore,Silver,12,Sports
657,38,Female,134,13,Chennai,Platinum,5,Clothing
658,53,Male,147,47,Mumbai,Silver,10,Electronics
659,40,Female,79,61,Delhi,Silver,9,Groceries
660,33,Female,27,31,Mumbai,Gold,7,Groceries
661,56,Male,96,80,Chennai,Platinum,2,Cosmetics
662,62,Male,66,96,Bangalore,Silver,7,Electronics
663,59,Male,131,22,Bangalore,Silver,8,Groceries
664,56,Female,40,93,Chennai,Platinum,7,Cosmetics
665,31,Male,48,86,Bangalore,Regular,14,Electronics
666,48,Female,66,43,Hyderabad,Regular,19,Groceries
